,loss,f1-score,f1_patch
47,0.07000820636749268,0.9131149809862649,0.9363091803338566
48,0.06744723320007324,0.897525728218888,0.9350385691299966
49,0.06773934364318848,0.9130274071973249,0.9394042456364072
50,0.066509211063385,0.9138131891053909,0.9398568513850083
51,0.069422447681427,0.9028778029025238,0.9335961631329349
52,0.06816613674163818,0.911839799121655,0.941374783939749
53,0.068625807762146,0.9059209885075153,0.9361670186045495
54,0.06810219287872314,0.903825531515254,0.9342709501952546
55,0.06695766448974609,0.9130765880378824,0.937235141680843
56,0.06895986795425416,0.9063023691589438,0.9346096889484967
57,0.06864428520202637,0.8996613865081672,0.9319915807314594
58,0.06740543842315674,0.897502513252119,0.9317303837210821
59,0.06938897371292115,0.8991614033121224,0.9336094573213989
60,0.07048081159591675,0.9091507264022894,0.9348808626624544
61,0.06678403615951538,0.9050129042089926,0.9343228469970644
62,0.06628193855285644,0.9179528688201481,0.9426432052364966
63,0.06623263359069824,0.9156257032386396,0.9398411010824452
64,0.06756541728973389,0.9004384799864222,0.932429382470372
65,0.06687757968902588,0.9025608239742147,0.9326186066672584
66,0.0673378586769104,0.9170754004940462,0.9424896470567372
67,0.06644666194915771,0.9126186970101495,0.9374415001561804
68,0.07043693065643311,0.9073921913471352,0.9355518417023445
69,0.06645947694778442,0.9054776971416703,0.9340861847978837
70,0.06863336563110352,0.909031535762226,0.939898958299127
71,0.06746222972869872,0.9100851654120221,0.9408570454872688
72,0.06813715696334839,0.9043078163764644,0.9359314852917336
73,0.06737667322158813,0.9118491404317602,0.9417836918817694
74,0.06747450828552246,0.9127334048037834,0.9359811205957266
75,0.06966668367385864,0.9054710012665435,0.933626434507963
76,0.06796318292617798,0.9039543912967449,0.9357636998527228
77,0.06733486652374268,0.9087201939259433,0.9371304738804327
78,0.06814779043197632,0.9078375755754738,0.9372111339288965
79,0.06873211860656739,0.9139156355553959,0.9390509546531127
80,0.06941869258880615,0.9014863606423974,0.9342539787608211
81,0.06828768253326416,0.9087715275899996,0.9371278262302912
82,0.06783982515335082,0.9149355667405235,0.9396102185944318
83,0.07076051235198974,0.9035997200429154,0.9309730217277344
84,0.0671804666519165,0.9093341737539757,0.9393841627567378
85,0.06687674522399903,0.9131424499293294,0.9396646003421655
86,0.06788896322250366,0.9063826497692163,0.9359892865219226
87,0.06750321388244629,0.9172933547352173,0.9438711885707738
88,0.07083269357681274,0.8995513731976652,0.9318221355400766
89,0.06666781902313232,0.9076651587879822,0.9355095412797338
90,0.06690971851348877,0.9063496684363489,0.9345938641529166
91,0.07003135681152343,0.9103576880088042,0.9395956585080667
92,0.06749396324157715,0.9101298983146936,0.9398798865057774
93,0.0693475842475891,0.9131540650231758,0.9384300521414211
94,0.06622800827026368,0.9046701891163552,0.9352969610958694
95,0.06744999885559082,0.9095528718370515,0.9415252126578769
96,0.06837494373321533,0.9174793660288213,0.94160321149815
97,0.06917432546615601,0.8987824905829804,0.9315858347100676
98,0.06720852851867676,0.916945035317547,0.9415570492758972
99,0.06883060932159424,0.9101004535771425,0.9339231587675357
